node_id,latitude,longitude
2080698770,36.246144,139.079768
2080698750,36.246057,139.078993
2080698739,36.246034,139.081144
2080698726,36.245905,139.074998
2080698710,36.245949,139.065388
2080698709,36.245886,139.075639
2080698705,36.245873,139.075965
2080698649,36.245853,139.089893
2080698616,36.245545,139.09093
2080698609,36.245624,139.088963
2080698592,36.245454,139.078851
2080698581,36.245627,139.091093
2080698571,36.245533,139.089813
2080698569,36.245313,139.079649
2080698568,36.245307,139.073066
2080698559,36.244572,139.079564
2080698556,36.245315,139.091785
2080698545,36.24532,139.090061
2080698542,36.245255,139.092108
2080698540,36.245255,139.092225
2080698533,36.245081,139.07305
2080698512,36.245065,139.090293
2080698511,36.245041,139.082032
2080698496,36.244983,139.074971
2080698480,36.244929,139.075601
2080698465,36.244946,139.082808
2080698451,36.244901,139.076128
2080698437,36.244837,139.091677
2080698415,36.244704,139.078699
2080698383,36.244575,139.065492
2080698374,36.244551,139.090582
2080698371,36.24458,139.090667
2080698364,36.244481,139.060238
2080698358,36.244547,139.080167
2080698337,36.244356,139.0595
2080698334,36.24436,139.091494
2080698329,36.24431,139.05921
2080698325,36.244278,139.091824
2080698320,36.244248,139.058809
2080698312,36.244175,139.092164
2080698281,36.244031,139.073014
2080698264,36.243883,139.065469
2080698262,36.243924,139.060393
2080698251,36.243871,139.074782
2080698250,36.243834,139.060469
2080698246,36.24386,139.074905
2080698239,36.243867,139.084522
2080698216,36.243757,139.076048
2080698174,36.243618,139.077526
2080698166,36.243659,139.081799
2080698153,36.243532,139.067723
2080698117,36.243435,139.079481
2080698095,36.243373,139.080051
2080698060,36.243202,139.068944
2080698023,36.243063,139.072837
2080698020,36.243065,139.072896
2080698010,36.243056,139.059304
2080697979,36.242925,139.074668
2080697930,36.242818,139.080794
2080697929,36.242614,139.062454
2080697872,36.242407,139.091997
2080697847,36.242353,139.068657
2080697822,36.242309,139.069274
2080697800,36.242169,139.070424
2080697795,36.242283,139.092019
2080697791,36.242125,139.070823
2080697737,36.241946,139.072656
2080697644,36.24145,139.078486
2080697635,36.24138,139.079906
2080697627,36.241442,139.069047
2080697612,36.241059,139.067299
2080697610,36.241364,139.087286
2080697602,36.241259,139.070281
2080697600,36.241321,139.079313
2080697584,36.241212,139.076272
2080697570,36.241164,139.071283
2080697560,36.241124,139.076259
2080697535,36.241037,139.09109
2080697534,36.241049,139.077317
2080697524,36.240908,139.067421
2080697510,36.241072,139.066428
2080697451,36.240792,139.066346
2080697448,36.240751,139.067416
2080697435,36.240528,139.071216
2080697351,36.240393,139.072704
2080697320,36.240174,139.075568
2080697310,36.240107,139.077279
2080697296,36.240013,139.07832
2080697260,36.239923,139.079194
2080697155,36.239513,139.065251
2080697138,36.239332,139.088319
2080697133,36.239232,139.082695
2080697130,36.239341,139.058273
2080697119,36.239213,139.082834
2080697106,36.239086,139.058571
2080697055,36.238815,139.059211
2080697012,36.238705,139.05998
2080697000,36.238553,139.072764
2080696994,36.23854,139.073268
2080696969,36.238517,139.062806
2080696965,36.238478,139.075633
2080696961,36.23847,139.076136
2080696960,36.238473,139.065218
2080696934,36.238322,139.066875
2080696931,36.238386,139.078987
2080696916,36.238275,139.087944
2080696891,36.237989,139.08128
2080696878,36.237848,139.089092
2080696877,36.237882,139.066199
2080696868,36.237937,139.081366
2080696796,36.237456,139.068218
2080696644,36.237247,139.075676
2080696608,36.237182,139.073419
2080696583,36.237071,139.073424
2080696469,36.23668,139.082252
2080696428,36.236524,139.082857
2080696409,36.236439,139.064233
2080696402,36.236431,139.087192
2080696401,36.236517,139.058402
2080696382,36.236516,139.075925
2080696375,36.236358,139.083451
2080696366,36.236554,139.066609
2080696343,36.236145,139.071112
2080696329,36.236285,139.082288
2080696325,36.236106,139.079675
2080696307,36.23601,139.088211
2080696260,36.235799,139.064884
2080696234,36.235677,139.073578
2080696002,36.235281,139.071894
2080695949,36.235262,139.086056
2080695782,36.234715,139.071001
2080695711,36.234452,139.088037
2080695704,36.234431,139.072739
2080695703,36.234381,139.061141
2080695685,36.23443,139.080013
2080695642,36.234325,139.07959
2080695625,36.234171,139.070179
2080695573,36.234026,139.071715
2080695517,36.234021,139.081654
2080695348,36.233869,139.059557
2080695316,36.233786,139.074929
2080695308,36.233705,139.070768
2080695283,36.233643,139.07563
2080695272,36.233576,139.059111
2080695263,36.233523,139.077449
2080694318,36.23211,139.084557
2080694297,36.232041,139.075279
2080694246,36.231861,139.085151
2080694238,36.231824,139.074195
2080694229,36.231853,139.07592
2080694166,36.231663,139.076573
2080694159,36.231638,139.075089
2080694020,36.230978,139.083286
2080693990,36.230366,139.075186
2080693977,36.230698,139.080898
2080693964,36.230636,139.076508
2080693934,36.23056,139.080817
2080693913,36.23037,139.077386
2080693900,36.230347,139.076379
2080693877,36.230108,139.077148
2080693876,36.230161,139.075908
2080693862,36.230063,139.076244
2080693258,36.227511,139.07895
2080693205,36.227339,139.078964
2080693165,36.227111,139.077343
2080693134,36.226845,139.077739
2080693129,36.226677,139.072222
2080693025,36.226214,139.059278
2080693020,36.226242,139.079536
2080692888,36.225652,139.062207
2080692608,36.224501,139.079361
2080692374,36.223565,139.075632
2080692368,36.222868,139.079159
2080692356,36.22336,139.07414
2080692283,36.223209,139.070594
2080692269,36.223117,139.075529
2080692219,36.22282,139.081237
2080692183,36.222612,139.073149
2080692156,36.222505,139.073507
2080692018,36.221919,139.07506
2080691966,36.221537,139.074818
2080691935,36.221423,139.078731
2080691917,36.221327,139.080981
2080691885,36.221516,139.069429
2080691841,36.220998,139.068642
2080691625,36.220173,139.073694
2080691620,36.220119,139.078132
2080691533,36.219668,139.073652
2080691373,36.219006,139.075018
2080691304,36.218688,139.077579
2080691272,36.218675,139.07356
2080690326,36.215967,139.055739
2080690269,36.215816,139.067777
2080690147,36.215505,139.065895
2080689875,36.214772,139.065002
2080689649,36.213812,139.067214
2080689534,36.213322,139.067074
2080689487,36.21331,139.063598
2080689339,36.213005,139.071622
2080689152,36.212733,139.066144
2080688968,36.212508,139.065329
2080688693,36.212078,139.070211
2080688658,36.212043,139.064138
2080688598,36.211807,139.071436
2080688595,36.211758,139.06749
2080688576,36.211768,139.071514
2080688462,36.211311,139.067723
2080688396,36.211029,139.064279
2080688260,36.210572,139.070277
2080686324,36.202236,139.059224
2080685349,36.200475,139.05887
2080685126,36.200058,139.060688
2080684873,36.199222,139.058732
2080683114,36.191996,139.060461
2080683094,36.191961,139.062589
2080681464,36.185821,139.058867
2080681357,36.185311,139.058413
2080673918,36.161324,139.060724
2080673341,36.159184,139.059665
2080673070,36.158326,139.058836
2080672926,36.158048,139.060174
2080672757,36.157485,139.05865
2080672641,36.156979,139.058601
2080672585,36.156851,139.059989
2080672299,36.155551,139.058361
2080672164,36.154593,139.059661
2080151705,36.254811,139.122277
2080151687,36.253409,139.125706
2080151683,36.253077,139.126675
2080151675,36.253059,139.1257
2080151673,36.252935,139.125692
2080151672,36.252774,139.126537
2080151659,36.250277,139.134666
2080151653,36.249915,139.1346
2080151607,36.244572,139.142949
2080151603,36.24443,139.142469
2080151595,36.241787,139.144942
2080151593,36.24174,139.144499
2080151545,36.236114,139.148124
2080151510,36.233179,139.149768
2080151505,36.233072,139.149289
2080151357,36.225755,139.166756
2080151345,36.225501,139.166604
2080151342,36.225489,139.166697
2080151327,36.225341,139.167084
2080151313,36.225044,139.16762
2080151304,36.224949,139.16681
2080151267,36.224288,139.159521
2080151168,36.22334,139.170125
2080151162,36.223179,139.160728
2080151093,36.221279,139.163395
2080151079,36.220529,139.163228
2080151049,36.220137,139.163017
2080150964,36.216387,139.165631
2080150946,36.215657,139.166748
2080150941,36.215499,139.16638
2058597765,36.24721,139.180119
2058597764,36.247176,139.180189
2058597762,36.247066,139.179996
2058597760,36.247034,139.180072
2058575310,36.261231,139.145453
2058575196,36.2555,139.154352
2058574957,36.25099,139.166982
2058574829,36.236869,139.21624
2058574809,36.235725,139.21569
2058574806,36.234966,139.215287
2058574798,36.234359,139.220314
2058574795,36.233891,139.219798
2058574786,36.233526,139.220059
2058574782,36.233458,139.219984
2058574779,36.23341,139.214445
2058574773,36.233241,139.219668
2058574741,36.23284,139.2225
2058574736,36.232668,139.225716
2058574709,36.232496,139.222587
2058574690,36.232277,139.222877
2058574687,36.232206,139.217944
2058574681,36.231939,139.226232
2058574677,36.231604,139.222735
2058574637,36.230764,139.238046
2058574629,36.23069,139.238475
2058574627,36.230611,139.213592
2051251297,36.236172,139.073529
2051251292,36.235431,139.070251
2051251272,36.2331,139.069485
2036118372,36.255814,139.08027
2036118361,36.255199,139.086605
2036118357,36.255124,139.087477
2036118356,36.255129,139.08062
2036118355,36.255101,139.087723
2036118336,36.253309,139.080512
2036118335,36.25325,139.078752
2036118334,36.25318,139.078797
2036118324,36.251115,139.07997
2036118322,36.250906,139.080126
2036118320,36.248653,139.088314
2036118314,36.246662,139.087267
2036118308,36.246181,139.086849
2036118307,36.246037,139.088161
2036118305,36.24596,139.085148
2036118304,36.245727,139.086713
2036118303,36.245647,139.086089
2036118296,36.245244,139.084771
2036118289,36.244616,139.084295
2036118282,36.244378,139.085265
2036118279,36.244228,139.08671
2036118277,36.244016,139.087272
2036118274,36.243738,139.084987
2036118271,36.243297,139.08084
2036118268,36.242865,139.08453
2036118266,36.242443,139.085054
2036118265,36.242415,139.076476
2036118264,36.242324,139.077487
2036118263,36.242244,139.078554
2036118262,36.242175,139.079362
2036118260,36.24207,139.080727
2036118257,36.239413,139.080502
2036118249,36.236827,139.076186
2036075041,36.252491,139.087685
2036075039,36.252397,139.087586
2036075031,36.252184,139.085757
2036075023,36.251839,139.085789
2036075015,36.25166,139.087794
2036075013,36.251653,139.087892
2036074991,36.250109,139.088213
2036074989,36.250099,139.088315
2036074978,36.248379,139.082005
2036062976,36.25353,139.084962
2036062975,36.253469,139.086541
2036062972,36.253431,139.087555
2036062971,36.253438,139.087666
2035869980,36.248373,139.087269
2035869969,36.247932,139.088318
2034338679,36.255505,139.083387
2034338663,36.253387,139.083408
2034338638,36.250791,139.085916
2034338622,36.250532,139.083952
2034338611,36.25038,139.080069
2034338594,36.250149,139.08573
2034338592,36.250142,139.083067
2034338590,36.249897,139.075418
2034338586,36.249586,139.077851
2034338582,36.249339,139.079846
2034338570,36.248839,139.081318
2034338566,36.248779,139.082987
2034338562,36.248673,139.079682
2034338556,36.248359,139.082975
2034338555,36.248291,139.084933
2034338552,36.247909,139.084695
2034338544,36.247615,139.085889
2034338542,36.247553,139.078063
2034338539,36.247379,139.079477
2034338536,36.247058,139.082912
2034338528,36.245908,139.088332
2034338527,36.245854,139.088409
2034338526,36.245727,139.077156
2034338522,36.243498,139.082757
1987159263,36.205213,139.12501
1896572306,36.262487,139.067797
1896572271,36.261646,139.066609
1896572258,36.260625,139.064151
1896572234,36.260374,139.062496
1896572233,36.260336,139.059219
1896572136,36.236767,139.085538
1896572133,36.236349,139.071401
1896572130,36.236149,139.080342
1896384496,36.25117,139.063734
1896355781,36.255926,139.058393
1896355779,36.255905,139.059179
1896355772,36.255864,139.062747
1896355714,36.254377,139.064751
1896355679,36.249289,139.05898
1896355602,36.248826,139.062619
1893276766,36.272974,139.191669
1893276756,36.270842,139.193458
1893276751,36.26995,139.194209
1893276747,36.269608,139.208749
1893276745,36.269594,139.194515
1893276728,36.268658,139.208651
1893276724,36.267571,139.208279
1893276720,36.266077,139.199851
1893276719,36.265752,139.202698
1893276717,36.265283,139.206286
1872482979,36.217989,139.188597
1834861069,36.188804,139.060392
1833150496,36.189916,139.063129
1833150486,36.188268,139.060211
1806156661,36.269733,139.105099
1806156657,36.264236,139.106915
1806156651,36.262556,139.105558
1806156572,36.260017,139.103123
1799506278,36.159056,139.060352
1799506268,36.152931,139.059946
1799506266,36.155395,139.059743
1799506259,36.161806,139.060695
1799506257,36.152752,139.060053
1799506251,36.154782,139.058211
1799506239,36.158859,139.05888
1799467221,36.241174,139.058533
1799467215,36.239859,139.05703
1793200063,36.272897,139.196794
1793200039,36.27094,139.19662
1793200038,36.270984,139.196518
1793200029,36.268874,139.195509
1793200027,36.267509,139.194977
1792230928,36.231994,139.057162
1792230832,36.231007,139.051006
1792230792,36.236923,139.064778
1792230787,36.228167,139.05604
1789994402,36.270399,139.112471
1774422624,36.255924,139.087981
1774422621,36.242023,139.085584
1774422615,36.261148,139.104396
1774422608,36.252985,139.082897
1774422588,36.250197,139.081819
1774422555,36.254759,139.084768
1774422545,36.267243,139.0981
1774422544,36.267899,139.09778
1774422538,36.249462,139.08134
1767682081,36.256332,139.077963
1767601125,36.257329,139.068335
1767586029,36.253885,139.065475
1767586027,36.253939,139.065401
1767574843,36.235755,139.05547
1767574798,36.208168,139.061026
1767574772,36.209987,139.060878
1767574769,36.240763,139.060234
1754948402,36.241838,139.061541
1754948394,36.24405,139.064443
1754870436,36.245483,139.0641
1754870433,36.242694,139.059988
1735515118,36.257112,139.073157
1519432303,36.27263,139.228988
1519432301,36.272504,139.228664
1519432288,36.272028,139.208727
1519432287,36.271555,139.208611
1519432285,36.270656,139.20866
1517613899,36.274456,139.248015
1517613826,36.274338,139.246689
1517613764,36.274205,139.245294
1517613650,36.274102,139.193345
1517613609,36.274045,139.243542
1517613579,36.274007,139.248083
1517613573,36.273991,139.194938
1517613486,36.273925,139.242155
1517613475,36.273903,139.246734
1517613440,36.273892,139.231276
1517613426,36.273874,139.196757
1517613423,36.273868,139.196861
1517613385,36.273776,139.245368
1517613377,36.273734,139.240001
1517613370,36.273766,139.199039
1517613368,36.273735,139.209113
1517613362,36.273679,139.24424
1517613344,36.273681,139.200769
1517613343,36.273624,139.243712
1517613341,36.273612,139.238928
1517613322,36.273556,139.19174
1517613288,36.273496,139.202562
1517613277,36.273421,139.192633
1517613271,36.273417,139.210261
1517613267,36.273381,139.246788
1517613237,36.273297,139.193271
1517613224,36.273286,139.245781
1517613218,36.273255,139.245429
1517613213,36.273275,139.203122
1517613202,36.273218,139.242217
1517613190,36.273202,139.193783
1517613188,36.273164,139.24441
1517613178,36.273072,139.205384
1517613177,36.273158,139.20072
1517613171,36.273144,139.218829
1517613169,36.273119,139.201341
1517613160,36.273114,139.243902
1517613158,36.273099,139.211505
1517613151,36.273092,139.232662
1517613145,36.273053,139.202543
1517613134,36.273001,139.233677
1517613119,36.273007,139.194844
1517613097,36.272965,139.247879
1517613095,36.27297,139.231411
1517613093,36.272947,139.203558
1517613090,36.272957,139.242247
1517613089,36.272934,139.247522
